Werk,Material,Bewegungsart,Menge,Einheit,Buchungsdatum,Lieferant,Materialgruppe,Belegart,Kostenstelle
P001,DIESEL-HSD,261,450.5,L,15.01.2024,HPCL-MUM,FUEL-PETRO,WE,CC-OPS-01
P001,DIESEL-HSD,261,320,LTR,2024-01-22,HPCL-MUM,FUEL-PETRO,WE,CC-OPS-01
P002,PETROL-MS,261,180.75,GAL,Jan 30 2024,BPCL-DEL,FUEL-PETRO,WE,CC-MFG-02
P002,FURNACE-OIL,261,2500,KG,01/02/2024,IOC-CHN,FUEL-HFO,WE,CC-MFG-02
P003,DIESEL-HSD,261,-50,L,05.02.2024,HPCL-MUM,FUEL-PETRO,WE,CC-OPS-01
P001,LPG-COMM,261,800,KG,2024-02-10,INDANE-SUP,FUEL-GAS,WE,CC-UTIL-03
P004,DIESEL-HSD,261,99999,L,15.02.2024,UNKNOWN,FUEL-PETRO,WE,CC-OPS-04
P002,DIESEL-HSD,261,410,LTR,20.02.2024,,FUEL-PETRO,WE,CC-MFG-02
P003,PETROL-MS,261,95,GAL,25.02.2024,BPCL-DEL,FUEL-PETRO,WE,CC-OPS-03
P001,FURNACE-OIL,261,1800,KG,2024-03-01,IOC-CHN,FUEL-HFO,WE,CC-MFG-02
P001,DIESEL-HSD,261,430,L,05.03.2024,HPCL-MUM,FUEL-PETRO,WE,CC-OPS-01
P002,LPG-COMM,261,650,KG,2024-03-12,INDANE-SUP,FUEL-GAS,WE,CC-UTIL-03
P003,DIESEL-HSD,261,310,LTR,15.03.2024,HPCL-MUM,FUEL-PETRO,WE,CC-OPS-01
P004,PETROL-MS,261,140,GAL,Mar 20 2024,BPCL-DEL,FUEL-PETRO,WE,CC-MFG-02
P001,DIESEL-HSD,261,460,L,25.03.2024,HPCL-MUM,FUEL-PETRO,WE,CC-OPS-01
P002,FURNACE-OIL,261,2100,KG,2024-03-28,IOC-CHN,FUEL-HFO,WE,CC-MFG-02
P005,DIESEL-HSD,261,275,LTR,01.04.2024,HPCL-MUM,FUEL-PETRO,WE,CC-OPS-05
P001,LPG-COMM,261,720,KG,2024-04-08,,FUEL-GAS,WE,CC-UTIL-03
P003,DIESEL-HSD,261,390,L,12.04.2024,HPCL-MUM,FUEL-PETRO,WE,CC-OPS-01
P002,PETROL-MS,261,160,GAL,18.04.2024,BPCL-DEL,FUEL-PETRO,WE,CC-MFG-02
